11 epoch, LR 0.000737, LOSS 0.441009, TRAIN_ACC 80.64%, EVAL_ACC 54.39%, EER 28.12%, bestEER 21.88%
12 epoch, LR 0.000715, LOSS 0.427944, TRAIN_ACC 79.77%, EVAL_ACC 52.63%, EER 32.00%, bestEER 21.88%
13 epoch, LR 0.000694, LOSS 0.449100, TRAIN_ACC 80.38%, EVAL_ACC 49.12%, EER 32.00%, bestEER 21.88%
14 epoch, LR 0.000673, LOSS 0.386129, TRAIN_ACC 83.33%, EVAL_ACC 49.12%, EER 31.25%, bestEER 21.88%
15 epoch, LR 0.000653, LOSS 0.380929, TRAIN_ACC 84.46%, EVAL_ACC 49.12%, EER 32.00%, bestEER 21.88%
16 epoch, LR 0.000633, LOSS 0.364699, TRAIN_ACC 86.11%, EVAL_ACC 49.12%, EER 32.00%, bestEER 21.88%
17 epoch, LR 0.000614, LOSS 0.341434, TRAIN_ACC 85.76%, EVAL_ACC 49.12%, EER 32.00%, bestEER 21.88%
18 epoch, LR 0.000596, LOSS 0.329595, TRAIN_ACC 87.07%, EVAL_ACC 49.12%, EER 32.00%, bestEER 21.88%
19 epoch, LR 0.000578, LOSS 0.326249, TRAIN_ACC 87.85%, EVAL_ACC 49.12%, EER 37.50%, bestEER 21.88%
20 epoch, LR 0.000561, LOSS 0.315627, TRAIN_ACC 87.15%, EVAL_ACC 52.63%, EER 32.00%, bestEER 21.88%
21 epoch, LR 0.000544, LOSS 0.301956, TRAIN_ACC 88.54%, EVAL_ACC 52.63%, EER 32.00%, bestEER 21.88%
22 epoch, LR 0.000527, LOSS 0.271220, TRAIN_ACC 90.97%, EVAL_ACC 52.63%, EER 36.00%, bestEER 21.88%
23 epoch, LR 0.000512, LOSS 0.275077, TRAIN_ACC 89.84%, EVAL_ACC 52.63%, EER 37.50%, bestEER 21.88%
24 epoch, LR 0.000496, LOSS 0.263331, TRAIN_ACC 90.62%, EVAL_ACC 52.63%, EER 37.50%, bestEER 21.88%
