76 epoch, LR 0.000102, LOSS 0.117921, TRAIN_ACC 97.05%, EVAL_ACC 52.63%, EER 33.33%, bestEER 27.27%
77 epoch, LR 0.000099, LOSS 0.123463, TRAIN_ACC 96.70%, EVAL_ACC 56.14%, EER 33.33%, bestEER 27.27%
78 epoch, LR 0.000096, LOSS 0.159650, TRAIN_ACC 94.10%, EVAL_ACC 52.63%, EER 33.33%, bestEER 27.27%
79 epoch, LR 0.000093, LOSS 0.146211, TRAIN_ACC 95.23%, EVAL_ACC 54.39%, EER 33.33%, bestEER 27.27%
80 epoch, LR 0.000090, LOSS 0.127021, TRAIN_ACC 96.09%, EVAL_ACC 54.39%, EER 36.36%, bestEER 27.27%
1 epoch, LR 0.001000, LOSS 0.758703, TRAIN_ACC 49.39%, EVAL_ACC 70.18%, EER 30.43%, bestEER 27.27%
2 epoch, LR 0.000970, LOSS 0.652222, TRAIN_ACC 63.11%, EVAL_ACC 59.65%, EER 26.09%, bestEER 26.09%
3 epoch, LR 0.000941, LOSS 0.631458, TRAIN_ACC 64.93%, EVAL_ACC 59.65%, EER 23.53%, bestEER 23.53%
4 epoch, LR 0.000913, LOSS 0.575126, TRAIN_ACC 69.10%, EVAL_ACC 59.65%, EER 23.53%, bestEER 23.53%
5 epoch, LR 0.000885, LOSS 0.556728, TRAIN_ACC 72.14%, EVAL_ACC 59.65%, EER 21.74%, bestEER 21.74%
6 epoch, LR 0.000859, LOSS 0.561012, TRAIN_ACC 70.92%, EVAL_ACC 63.16%, EER 23.53%, bestEER 21.74%
7 epoch, LR 0.000833, LOSS 0.544347, TRAIN_ACC 71.79%, EVAL_ACC 63.16%, EER 26.47%, bestEER 21.74%
8 epoch, LR 0.000808, LOSS 0.541979, TRAIN_ACC 72.40%, EVAL_ACC 63.16%, EER 23.53%, bestEER 21.74%
9 epoch, LR 0.000784, LOSS 0.528273, TRAIN_ACC 74.13%, EVAL_ACC 63.16%, EER 26.09%, bestEER 21.74%
10 epoch, LR 0.000760, LOSS 0.486042, TRAIN_ACC 77.00%, EVAL_ACC 61.40%, EER 26.47%, bestEER 21.74%
11 epoch, LR 0.000737, LOSS 0.531720, TRAIN_ACC 72.48%, EVAL_ACC 61.40%, EER 30.43%, bestEER 21.74%
12 epoch, LR 0.000715, LOSS 0.487299, TRAIN_ACC 75.61%, EVAL_ACC 61.40%, EER 30.43%, bestEER 21.74%
13 epoch, LR 0.000694, LOSS 0.453144, TRAIN_ACC 78.21%, EVAL_ACC 61.40%, EER 26.09%, bestEER 21.74%
14 epoch, LR 0.000673, LOSS 0.443671, TRAIN_ACC 78.65%, EVAL_ACC 61.40%, EER 26.09%, bestEER 21.74%
15 epoch, LR 0.000653, LOSS 0.433326, TRAIN_ACC 79.43%, EVAL_ACC 63.16%, EER 26.47%, bestEER 21.74%
16 epoch, LR 0.000633, LOSS 0.415902, TRAIN_ACC 81.16%, EVAL_ACC 61.40%, EER 26.09%, bestEER 21.74%
17 epoch, LR 0.000614, LOSS 0.391400, TRAIN_ACC 82.38%, EVAL_ACC 61.40%, EER 26.47%, bestEER 21.74%
18 epoch, LR 0.000596, LOSS 0.384489, TRAIN_ACC 83.42%, EVAL_ACC 61.40%, EER 29.41%, bestEER 21.74%
19 epoch, LR 0.000578, LOSS 0.352434, TRAIN_ACC 85.85%, EVAL_ACC 61.40%, EER 26.47%, bestEER 21.74%
20 epoch, LR 0.000561, LOSS 0.366408, TRAIN_ACC 84.90%, EVAL_ACC 61.40%, EER 26.47%, bestEER 21.74%
21 epoch, LR 0.000544, LOSS 0.337606, TRAIN_ACC 86.89%, EVAL_ACC 63.16%, EER 26.47%, bestEER 21.74%
22 epoch, LR 0.000527, LOSS 0.328408, TRAIN_ACC 87.85%, EVAL_ACC 61.40%, EER 26.47%, bestEER 21.74%
23 epoch, LR 0.000512, LOSS 0.327618, TRAIN_ACC 86.46%, EVAL_ACC 63.16%, EER 26.47%, bestEER 21.74%
24 epoch, LR 0.000496, LOSS 0.302382, TRAIN_ACC 88.37%, EVAL_ACC 59.65%, EER 26.47%, bestEER 21.74%
25 epoch, LR 0.000481, LOSS 0.306231, TRAIN_ACC 88.19%, EVAL_ACC 61.40%, EER 26.09%, bestEER 21.74%
26 epoch, LR 0.000467, LOSS 0.284805, TRAIN_ACC 90.02%, EVAL_ACC 63.16%, EER 26.09%, bestEER 21.74%
27 epoch, LR 0.000453, LOSS 0.271124, TRAIN_ACC 91.49%, EVAL_ACC 63.16%, EER 26.09%, bestEER 21.74%
28 epoch, LR 0.000439, LOSS 0.267581, TRAIN_ACC 91.32%, EVAL_ACC 63.16%, EER 26.09%, bestEER 21.74%
29 epoch, LR 0.000426, LOSS 0.251497, TRAIN_ACC 92.45%, EVAL_ACC 61.40%, EER 26.09%, bestEER 21.74%
30 epoch, LR 0.000413, LOSS 0.275843, TRAIN_ACC 90.02%, EVAL_ACC 61.40%, EER 26.09%, bestEER 21.74%
31 epoch, LR 0.000401, LOSS 0.230920, TRAIN_ACC 92.36%, EVAL_ACC 61.40%, EER 26.47%, bestEER 21.74%
32 epoch, LR 0.000389, LOSS 0.259972, TRAIN_ACC 90.36%, EVAL_ACC 61.40%, EER 26.09%, bestEER 21.74%
